MA	20121113	469.2	470.41	r_up	
MA	20121114	470.41	462.52	r_down	
MA	20121115	462.52	456.38	r_down	
MA	20121116	456.38	463.8	r_up	
MA	20121119	463.8	477.86	r_up	
MA	20121120	477.86	476.75	r_down	's:2
MA	20121121	476.75	478.61	r_up	
MA	20121123	478.61	480.42	r_up	
MA	20121126	480.42	479.21	r_down	
MA	20121127	479.21	477.67	r_down	's:2
MA	20121128	477.67	480.69	r_up	's:1
MA	20121129	480.69	485.38	r_up	n't:1
MA	20121130	485.38	487.84	r_up	
MA	20121203	487.84	485.82	r_down	
MA	20121204	485.82	482.59	r_down	
MA	20121205	482.59	477.18	r_down	
MA	20121206	477.18	480.06	r_up	
MA	20121207	480.06	475.28	r_down	funds:1 top:1 5:1 money:1 raking:1 your:1 stock:1
MA	20121210	475.28	478.78	r_up	
MA	20121211	478.78	480.7	r_up	fund:1 industry:1 naughty:1 been:1
MA	20121212	480.7	482.61	r_up	
MA	20121213	482.61	483.6	r_up	
MA	20121214	483.6	481.48	r_down	
MA	20121217	481.48	488.48	r_up	9.7:3 $:3 2012:3
MA	20121218	488.48	492.04	r_up	
MA	20121219	492.04	488.55	r_down	
MA	20121220	488.55	497.68	r_up	's:1 $:1 35:1
MA	20121221	497.68	492.73	r_down	
MA	20121224	492.73	494.17	r_up	
MA	20121226	494.17	485.37	r_down	
MA	20121227	485.37	487.04	r_up	
MA	20121228	487.04	482.25	r_down	
MA	20121231	482.25	490.44	r_up	
MA	20130102	490.44	509.4	r_up	
MA	20130103	509.4	510.13	r_up	
MA	20130104	510.13	510.11	r_down	
MA	20130107	510.11	518.95	r_up	
MA	20130108	518.95	517.24	r_down	
MA	20130109	517.24	531.79	r_up	
MA	20130110	531.79	527.06	r_down	after:1 two-day:1 rise:1 indexes:1 slide:1 stock:1
MA	20130111	527.06	528.09	r_up	
MA	20130114	528.09	522.92	r_down	
MA	20130115	522.92	522.21	r_down	
MA	20130116	522.21	520.7	r_down	
MA	20130117	520.7	522.76	r_up	
MA	20130118	522.76	520.41	r_down	
MA	20130122	520.41	519.18	r_down	
MA	20130123	519.18	516.98	r_down	
MA	20130124	516.98	521.67	r_up	
MA	20130125	521.67	518.84	r_down	
MA	20130128	518.84	513.54	r_down	
MA	20130129	513.54	517.9	r_up	
MA	20130130	517.9	515.42	r_down	
MA	20130131	515.42	517.82	r_up	drop:1 's:1 futures:1 but:1 1989:5 earnings:1 data:1 stock-index:1 after:1
MA	20130201	517.82	518.13	r_up	24:1 strong:1 's:1 gains:1 market’s:1 surprises:1 fall:1 advisories:1 rallies:1 trims:1 quarter:1 stock:1
MA	20130204	518.13	513.64	r_down	
MA	20130205	513.64	520.11	r_up	
MA	20130206	520.11	522.96	r_up	1st:1
MA	20130207	522.96	518.97	r_down	
MA	20130208	518.97	523.88	r_up	
MA	20130211	523.88	520.26	r_down	mutual:1 funds:1 budget:1 battles:1 fight:1 7:1 coming:1
MA	20130212	520.26	519.06	r_down	
MA	20130213	519.06	518.63	r_down	
MA	20130214	518.63	521.57	r_up	
MA	20130215	521.57	522.54	r_up	
MA	20130219	522.54	522.27	r_down	
MA	20130220	522.27	512.33	r_down	
MA	20130221	512.33	519.01	r_up	
MA	20130222	519.01	523.24	r_up	9.96:1 $:1 2012:1
MA	20130225	523.24	510.33	r_down	
MA	20130226	510.33	509.13	r_down	
MA	20130227	509.13	514.61	r_up	
MA	20130228	514.61	517.24	r_up	
MA	20130301	517.24	517.72	r_up	
MA	20130304	517.72	520.82	r_up	
MA	20130305	520.82	526.51	r_up	
MA	20130306	526.51	526.99	r_up	
MA	20130307	526.99	526.08	r_down	
MA	20130308	526.08	528.64	r_up	
MA	20130311	528.64	530.29	r_up	
MA	20130312	530.29	522.57	r_down	
MA	20130313	522.57	526.89	r_up	
MA	20130314	526.89	526.59	r_down	reaction:1 ahead:1 show:1 movers:1 up:1 back:1 1:1 comes:1
MA	20130315	526.59	518.79	r_down	
MA	20130318	518.79	514.43	r_down	
MA	20130319	514.43	511.03	r_down	
MA	20130320	511.03	518.04	r_up	
MA	20130321	518.04	513.43	r_down	
MA	20130322	513.43	516.92	r_up	's:1
MA	20130325	516.92	519.41	r_up	
MA	20130326	519.41	534.87	r_up	
MA	20130327	534.87	537.43	r_up	
MA	20130328	537.43	540.52	r_up	
MA	20130401	540.52	536.63	r_down	
MA	20130402	536.63	539.98	r_up	's:1
MA	20130403	539.98	532.65	r_down	
MA	20130404	532.65	533.62	r_up	
MA	20130405	533.62	531.6	r_down	
MA	20130408	531.6	534.37	r_up	
MA	20130409	534.37	527.64	r_down	probe:1 fresh:1 cooperate:1 vows:1
MA	20130410	527.64	534.43	r_up	
MA	20130411	534.43	541.24	r_up	
MA	20130412	541.24	532.99	r_down	
MA	20130415	532.99	521.71	r_down	
MA	20130416	521.71	531.58	r_up	
MA	20130417	531.58	525.76	r_down	
MA	20130418	525.76	521.0	r_down	n't:1
MA	20130419	521.0	521.96	r_up	
MA	20130422	521.96	522.11	r_up	
MA	20130423	522.11	531.0	r_up	
MA	20130424	531.0	532.02	r_up	
MA	20130425	532.02	535.14	r_up	
MA	20130426	535.14	535.33	r_up	
MA	20130429	535.33	539.01	r_up	's:1
MA	20130430	539.01	552.93	r_up	
MA	20130501	552.93	539.82	r_down	streak:1 down:1 snaps:1 disappoints:2 surprises:1 futures:1 watch:1 but:1 4-day:1 revenue:1 advisories:1 sink:1 win:1 fall:1 stocks:3
MA	20130502	539.82	545.53	r_up	
MA	20130503	545.53	553.55	r_up	
MA	20130506	553.55	547.73	r_down	's:1 500:1
MA	20130507	547.73	551.26	r_up	
MA	20130508	551.26	553.72	r_up	
MA	20130509	553.72	551.88	r_down	
MA	20130510	551.88	555.13	r_up	
MA	20130513	555.13	555.84	r_up	
MA	20130514	555.84	569.68	r_up	
MA	20130515	569.68	574.36	r_up	
MA	20130516	574.36	570.14	r_down	
MA	20130517	570.14	584.78	r_up	
MA	20130520	584.78	583.34	r_down	
MA	20130521	583.34	584.85	r_up	
MA	20130522	584.85	576.71	r_down	
MA	20130523	576.71	569.73	r_down	
MA	20130524	569.73	571.46	r_up	
MA	20130528	571.46	575.74	r_up	
MA	20130529	575.74	573.01	r_down	
MA	20130530	573.01	576.16	r_up	
MA	20130531	576.16	570.25	r_down	
MA	20130603	570.25	575.91	r_up	
MA	20130604	575.91	568.22	r_down	banks:1 beware:1 but:1 buying:1
MA	20130605	568.22	559.57	r_down	
MA	20130606	559.57	564.95	r_up	n't:1 2014:1
MA	20130607	564.95	566.25	r_up	
MA	20130610	566.25	565.78	r_down	
MA	20130611	565.78	560.44	r_down	
MA	20130612	560.44	557.98	r_down	
MA	20130613	557.98	573.72	r_up	
MA	20130614	573.72	571.16	r_down	's:1
MA	20130617	571.16	578.19	r_up	
MA	20130618	578.19	584.41	r_up	
MA	20130619	584.41	586.37	r_up	
MA	20130620	586.37	572.72	r_down	
MA	20130621	572.72	573.29	r_up	
